남,8,1274,607,523,531,589,267,100,513,10.4,2.5,15.4,4.1,1.37,10.6,0.69,822,표준,표준
남,8,1240,610,512,521,625,251,103,526,9.3,4.1,14,3.8,1.34,17.6,0.69,783,표준,표준
남,8,1379,895,910,925,885,375,106,563,,,,,,,,,,
남,8,1246,653,570,595,687,270,96,531,11,6.1,16.2,4.3,1.45,21.8,0.73,844,표준,표준
남,8,1204,606,555,568,636,250,91,511,11.6,6.3,16.3,4.5,1.4,27.1,0.69,735,표준,표준
남,8,1157,584,520,515,582,266,96,508,8.6,2,13.1,3.5,1.02,10.1,0.68,750,표준,표준
남,8,1293,615,530,542,611,260,107,536,10.8,3.4,16,4.3,1.54,13.6,0.69,840,표준,표준
남,8,1260,620,528,538,592,259,98,521,9.2,4.3,14.1,3.7,1.39,18.2,0.7,786,표준,표준
남,8,1196,580,464,525,590,257,109,525,8,2.9,12.6,3.3,1.19,14.5,0.68,739,표준,표준
남,8,1285,793,743,767,793,320,101,555,12.7,16.5,18.3,4.8,1.62,39.9,0.87,905,표준,표하
남,8,1162,591,545,579,630,267,93,507,8.6,5.8,13.2,3.5,1.11,24.6,0.76,754,표준,표준
남,8,1256,683,612,640,704,293,92,517,11.7,7.6,17,4.5,1.51,24.7,0.8,868,표준,표하
남,8,1234,680,628,662,695,295,94,531,10.4,8.6,15.6,4.1,1.49,28.8,0.78,828,표준,표준
남,8,1289,625,532,561,631,273,96,526,11.3,3.3,16.5,4.4,1.42,12.9,0.71,852,표준,표준
남,8,1275,663,599,653,715,299,104,516,11.8,7.1,17,4.6,1.45,23.5,0.77,869,표준,표준
남,8,1247,612,539,559,620,276,96,517,10.8,3.2,15.9,4.3,1.39,13,0.7,836,표준,표준
남,8,1305,748,730,768,800,341,103,519,12.7,15.2,18.2,4.9,1.65,38,0.88,904,표준,표하
남,8,1282,590,610,635,678,287,96,510,10.9,7.9,16.1,4.3,1.54,26.6,0.75,843,표준,표준
남,8,1333,603,543,570,583,290,97,525,11.6,5.1,17.1,4.5,1.63,18,0.69,871,표준,표준
남,8,1245,602,530,557,645,290,106,519,10,4.7,14.9,4.1,1.34,18.8,0.72,809,표준,표준
남,8,1282,759,758,793,842,345,106,523,,,,,,,,,,
남,8,1283,648,572,590,675,299,100,522,11.2,7.1,16.4,4.3,1.49,24.1,0.74,850,표준,표준
남,8,1336,640,590,600,700,276,99,530,12.8,6.1,18.3,4.9,1.85,19.6,0.7,912,표준,표준
남,11,1476,800,700,760,846,362,114,561,18,15.5,24.7,6.6,2.32,31.5,0.83,1097,표준,표하
남,11,1411,642,585,612,689,303,95,515,13.3,6,19.4,5,1.86,18.6,0.68,938,표준,표준
남,11,1498,828,785,850,914,390,109,553,19,23.9,26.1,7,2.6,40.1,0.87,1141,표준,표하
남,11,1435,762,691,717,805,353,106,540,15.6,13.6,21.8,5.9,2.04,31.4,0.78,1012,표준,표하
남,11,1500,833,709,740,862,370,114,552,20.1,11.6,27.3,7.4,2.54,23.8,0.8,1173,표준,표하
남,11,1474,845,774,810,862,382,106,569,17.9,20.6,24.8,6.5,2.31,37.9,0.86,1097,표준,표하
남,11,1423,740,671,712,752,337,110,525,13.9,13.7,19.4,5.2,1.75,35.1,0.7,919,표준,표하
남,11,1518,718,635,725,798,382,104,521,16.9,9.5,23.7,6.4,2.35,22.8,0.74,1069,표준,표준
남,10,1455,747,636,692,802,322,108,552,17.3,10.7,24.2,6.4,2.28,24.6,0.78,1080,표준,표하
남,10,1507,831,761,787,825,387,112,529,19.4,14.8,26.4,7.2,2.55,29.1,0.8,1149,표준,표하
남,11,1420,715,640,666,748,319,102,543,15.4,7.5,21.6,5.8,2.03,20.3,0.75,1005,표준,표준
남,11,1457,713,601,648,747,395,108,520,15.3,8.4,21.4,5.8,2.01,22.4,0.74,1000,표준,표준
남,11,1442,720,615,654,761,309,104,542,15.7,9.1,21.9,6,2.05,23.4,0.75,1015,표준,표준
남,11,1425,740,700,715,793,340,101,521,16.2,11.2,22.7,6,2.1,26.7,0.78,1035,표준,표하
남,11,1336,630,584,598,654,290,100,520,11.8,4.9,17.2,4.6,1.65,17.2,0.7,876,표준,표준
남,11,1524,690,575,610,699,329,115,535,16.9,4.5,23.5,6.3,2.18,12.4,0.7,1061,표준,표준
남,10,1508,917,905,928,923,417,113,557,20.8,25.2,28.1,7.5,2.67,39.7,0.91,1197,복비,표하
남,11,1444,716,638,673,746,322,102,519,15.7,9.2,22.1,5.8,2.18,23.3,0.75,1021,표준,표준
남,10,1569,915,847,907,903,433,114,567,27.6,14,36.4,9.8,3.24,22.1,0.87,1436,표준,표하
남,11,1355,670,610,621,707,333,113,548,14.3,6,20.4,5.4,1.84,17.8,0.74,966,표준,표준
남,11,1527,725,664,720,797,337,112,548,18.6,8.8,25.5,6.8,2.49,20.2,0.75,1122,표준,표준
남,10,1369,651,545,584,669,293,108,525,12.7,4.9,18.3,4.8,1.74,16.4,0.71,906,표준,표준
남,11,1428,691,598,625,741,293,108,550,15.5,6,21.6,5.9,2,17,0.73,1007,표준,표준
남,11,1428,797,711,775,831,388,106,535,16.6,15.2,23,6.2,2.05,32.8,0.84,1043,표준,표하
남,11,1550,774,636,711,805,336,104,546,19.4,9.1,26.6,7.1,2.53,20,0.75,1153,표준,표준
남,11,1430,687,585,640,741,314,110,540,15.7,5.8,22.1,5.9,2.02,16.2,0.73,1018,표준,표준
남,10,1450,674,595,620,740,324,114,547,15.6,6.5,21.8,5.8,2.08,17.9,0.73,1012,표준,표하
남,11,1333,716,651,680,754,300,102,517,13.1,12.8,18.5,5.1,1.73,33.7,0.79,916,표준,표하
남,11,1443,820,789,835,808,384,101,533,17.1,16.7,23.6,6.3,2.27,34.2,0.84,1065,표준,표하
남,11,1465,763,781,737,780,357,110,525,17.5,9.8,24.3,6.4,2.3,22.8,0.77,1084,표준,표준
남,9,1296,699,675,705,747,289,103,544,13,10,18.6,5,1.65,28.3,0.8,915,표준,표하
남,9,1307,560,500,516,609,265,101,497,9.8,2.5,14.8,3.8,1.4,11,0.66,803,표준,표준
남,9,1283,668,554,574,676,310,99,535,11.4,6,16.7,4.4,1.52,20.9,0.72,859,표준,표준
남,9,1315,660,549,550,671,290,101,527,12.7,4.5,18.2,4.8,1.64,15.4,0.73,902,표준,표준
남,9,1160,605,507,518,600,269,98,530,8.6,4.7,13.1,3.6,1.15,21.1,0.73,754,표준,표준
남,9,1332,643,574,592,695,287,103,510,7.2,10.8,14,3,1.3,35.8,0.73,788,표준,표하
남,9,1316,651,604,632,700,303,94,534,12.4,6,18,4.7,1.68,19.7,0.74,897,표준,표준
남,9,1324,677,613,660,729,311,98,515,12.4,9.1,18,4.8,1.73,27,0.77,900,표준,표하
남,9,1385,697,617,648,696,294,99,550,14.5,6.7,20.6,5.4,1.89,19.3,0.76,974,표준,표준
남,9,1306,625,545,595,679,275,94,509,10.8,6.8,16,4.3,1.5,23.9,0.72,840,표준,표하
남,9,1396,866,840,900,878,355,98,540,16.5,19.6,22.8,6.2,2.05,38.8,0.88,1039,경계,표하
남,9,1426,664,605,631,738,292,100,541,12.9,9.5,18.7,4.9,1.89,27,0.73,922,표준,표하
남,9,1378,660,585,608,667,289,102,537,12.7,5.7,18.3,4.8,1.69,18.7,0.71,906,표준,표준
남,9,1399,680,617,650,723,296,93,540,13.8,7.6,19.7,5.3,1.88,22.1,0.76,951,표준,표준
남,9,1420,820,741,768,820,367,110,560,14.8,14.3,21.4,5.5,2.25,32.9,0.85,1000,표준,표하
남,9,1301,647,553,557,663,276,101,526,11.2,6.1,16.2,4.4,1.49,21.5,0.72,848,표준,표준
남,9,1339,756,721,740,759,331,98,534,13.6,12,19.1,5.2,1.77,31.6,0.82,933,표준,표하
남,9,1380,666,592,628,739,310,109,534,13.2,8.7,18.9,5.1,1.79,25.3,0.75,927,표준,표하
남,9,1273,640,583,591,655,305,95,515,11.6,5.1,16.7,4.6,1.52,18.2,0.74,863,표준,표준
남,9,1396,703,623,652,760,291,108,541,14,9.1,20.1,5.2,1.93,25,0.75,958,표준,표하
남,9,1457,797,775,810,825,378,110,530,17,16.7,23.6,6.3,2.28,34.2,0.83,1066,표준,표하
남,9,1420,772,716,782,830,335,106,522,15.5,15.4,21.7,5.9,2.13,34.2,0.8,1011,표준,표하
남,9,1356,621,569,589,681,281,106,531,12.3,5.3,17.7,4.7,1.77,17.8,0.72,894,표준,표준
남,9,1378,798,766,785,793,340,99,563,14.1,16.5,20.1,5.3,1.95,37.6,0.84,961,표준,표하
남,9,1252,589,525,539,579,259,101,522,9.6,3,14.5,3.8,1.38,13.1,0.69,796,표준,표준
남,9,1378,787,732,767,798,325,109,552,14.6,14.7,21,5.4,2.09,34,0.83,986,표준,표하
남,9,1415,725,615,649,737,331,100,531,14.7,8.4,20.7,5.5,1.95,22.9,0.77,979,표준,표준
남,9,1350,660,570,647,694,289,95,527,12.8,4.4,18.4,4.9,1.72,15,0.73,910,표준,표준
남,9,1314,712,595,630,724,308,100,533,11.5,10.4,16.8,4.4,1.5,31.3,0.77,861,표준,표하
남,9,1318,707,625,660,713,343,100,573,13.3,8.6,19,5.1,1.73,25.1,0.77,927,표준,표하
남,11,1479,820,767,855,884,383,107,557,16.6,22.3,23,6.2,2.33,41.4,0.85,1051,표준,표하
남,11,1424,700,564,589,708,340,97,539,15.2,5.2,21.4,5.7,1.95,15.2,0.72,998,표준,표준
남,10,1435,727,635,652,775,324,111,544,16.3,10.9,22.8,6.1,2.09,26.1,0.78,1039,표준,표하
남,11,1514,804,732,751,840,367,100,565,19.6,15.3,26.6,7.2,2.42,29.8,0.82,1151,표준,표하
남,11,1634,746,650,727,783,325,107,540,19.5,9.8,26.9,7.2,2.62,21.1,0.74,1163,표준,표준
남,10,1425,747,700,744,806,360,106,548,16.1,15.5,22.4,6,2.14,33.7,0.81,1029,표준,표하
남,11,1430,702,630,661,786,331,101,542,17.6,8.4,24.2,6.5,2.22,20.2,0.77,1082,표준,표준
남,11,1358,640,517,533,656,290,95,508,12.3,4.4,17.8,4.7,1.66,15.4,0.68,893,표준,표준
남,11,1621,931,900,927,944,419,113,578,28.2,20.4,37.5,10,3.34,28.6,0.88,1468,표준,표하
남,11,1540,668,543,610,705,307,114,536,16.6,3.2,23.3,6.1,2.17,9.2,0.69,1053,표준,표준
남,10,1375,648,538,571,654,304,104,527,12.5,4,18.1,4.9,1.65,13.9,0.71,902,표준,표준
남,10,1454,780,779,795,815,354,104,544,18.6,14.6,25.3,6.8,2.27,29.7,0.83,1114,표준,표하
남,10,1385,671,618,645,700,320,103,537,13.7,5.6,19.6,5.2,1.83,17.3,0.75,945,표준,표준
남,10,1421,777,729,758,780,334,108,524,16.1,12.4,22.3,6,2.02,29.1,0.82,1024,표준,표하
남,10,1367,713,632,675,727,317,103,532,13.4,9.3,19.2,5.1,1.84,26.3,0.78,933,표준,표준
남,10,1410,752,701,745,796,359,108,530,16.1,12.1,22.4,5.9,2.15,28.5,0.83,1028,표준,표하
남,10,1345,630,498,522,602,261,100,525,11,3.3,16.2,4.2,1.58,13.1,0.68,845,표준,표준
남,10,1405,804,755,783,814,382,108,530,16.8,14.8,23.2,6.2,2.12,31.9,0.85,1051,표준,표하
남,10,1356,872,833,858,896,387,104,561,15.8,23.4,22,5.9,1.92,43.9,0.94,1014,복비,표하
남,10,1421,655,567,609,724,295,107,553,14.6,6.7,20.5,5.5,1.92,19.4,0.74,972,표준,표하
남,10,1402,725,643,694,747,318,110,544,16.4,7.3,22.8,6.1,2.05,19,0.79,1038,표준,표하
남,10,1405,897,945,984,964,400,104,541,19.4,24.4,26.3,7.2,2.3,40.6,0.95,1143,복비,표하
남,10,1360,633,575,590,662,292,97,543,12.8,4.6,18.5,4.9,1.7,15.4,0.71,913,표준,표준
남,10,1328,675,578,607,699,304,99,534,12.9,6.2,18.6,4.9,1.68,19.8,0.77,914,표준,표준
남,10,1338,754,660,693,716,319,83,520,13.1,11.6,18.6,5.1,1.71,31.4,0.82,918,표준,표준
남,10,1297,685,593,617,705,310,100,550,12.8,7.8,18.3,4.9,1.73,23.9,0.78,908,표준,표준
남,10,1344,646,565,603,689,291,104,551,12.4,7.3,17.7,4.9,1.73,23.1,0.73,895,표준,표준
남,10,1269,641,567,582,676,286,93,508,11.1,5.5,16.2,4.4,1.44,20,0.75,845,표준,표준
남,10,1303,647,553,559,635,305,90,514,12,3.4,17.5,4.6,1.66,12.3,0.71,885,표준,표준
남,10,1348,708,669,700,761,318,105,536,12.5,11.7,18,4.8,1.75,32.3,0.79,901,표준,표준
남,10,1414,651,545,593,680,303,99,521,13.1,4.7,18.9,5,1.77,15.5,0.7,925,표준,표준
남,10,1448,730,683,712,809,323,110,572,17.5,11,24.2,6.5,2.34,25.1,0.78,1082,표준,표하
남,10,1375,663,620,634,710,312,101,533,13,7.1,18.7,5,1.74,21.8,0.75,919,표준,표준
남,10,1356,655,565,581,628,300,105,529,13.1,4.1,18.7,5,1.72,14,0.69,918,표준,표준
남,10,1416,782,746,789,838,342,103,527,15.6,15.4,21.8,5.8,2.07,34.2,0.83,1011,표준,표하
남,10,1419,821,750,781,842,369,104,530,18.4,14.9,25.1,6.9,2.35,30.4,0.84,1110,표준,표하
남,10,1404,688,603,653,722,323,99,522,13.1,9,18.9,5.1,1.93,25.9,0.74,929,표준,표준
남,10,1432,643,545,581,681,306,107,536,12.5,5.7,18.3,4.9,1.82,18.7,0.7,909,표준,표준
남,10,1437,783,675,697,808,338,111,543,17.1,11,23.6,6.3,2.25,25.5,0.81,1065,표준,표하
남,10,1280,595,508,510,613,260,99,507,10.2,3.2,15.2,4,1.46,13.4,0.69,817,표준,표준
남,10,1372,643,536,538,660,304,97,535,13.1,4.2,18.6,5.1,1.72,14.1,0.69,919,표준,표준
남,10,1436,722,623,649,723,328,102,540,15.1,7.6,21.3,5.6,1.98,20.9,0.75,994,표준,표하
남,10,1255,623,503,528,621,283,92,512,10.7,3.6,15.7,4.2,1.42,14.3,0.7,831,표준,표준
남,10,1406,676,544,601,723,310,100,530,16.2,4,22.4,6.1,2.01,11.7,0.71,1028,표준,표하
남,10,1440,755,668,725,796,334,106,523,15.6,11.9,21.8,5.8,2.02,28.6,0.8,1010,표준,표하
남,10,1445,742,671,740,835,350,100,541,17.7,12.4,24.3,6.5,2.26,27.3,0.8,1085,표준,표하
남,10,1464,695,613,656,752,317,107,545,15.3,9.8,21.7,5.7,2.02,25,0.75,1006,표준,표하
남,10,1337,613,536,555,621,275,92,513,10.3,3.7,15.4,4.1,1.54,14.9,0.68,824,표준,표준
남,10,1375,842,767,808,870,393,100,554,15.2,20,21.2,5.7,1.85,41,0.91,992,복비,표하
남,10,1429,791,777,793,830,367,103,558,15.4,16.8,21.6,5.8,2.04,36.5,0.84,1004,표준,표하
남,14,1640,947,832,864,950,410,119,578,30.3,17.4,39.9,10.6,3.52,24.3,0.89,1538,표준,표하
남,14,1642,810,655,687,796,330,114,528,23.3,5.9,31.4,8.4,2.81,12.1,0.77,1291,표준,표준
남,14,1645,998,874,910,1000,419,116,566,27.6,28.5,36.3,9.7,3.46,36.5,0.91,1440,복비,표하
남,14,1757,964,920,939,1005,423,114,577,34,19.4,44.2,11.9,4.4,24.3,0.88,1676,표준,표하
남,14,1590,750,611,661,761,340,114,532,22.3,4.7,29.8,8,2.75,10.4,0.74,1246,표준,표준
남,14,1638,904,869,904,955,465,115,566,27.3,21.3,35.8,9.6,3.39,30.3,0.9,1425,경계,표하
남,13,1373,712,685,714,755,317,106,525,12.8,12.2,18.4,4.8,1.86,32.6,0.79,913,표준,표하
남,14,1585,760,638,666,815,336,122,541,22.5,6.7,30.3,8.2,2.83,14,0.76,1262,표준,표준
남,14,1715,784,650,696,840,351,120,553,24.7,6,33.2,8.9,3.04,11.8,0.74,1344,표준,표준
남,14,1580,843,753,784,903,380,105,549,23.1,14.2,31,8.4,2.93,25.2,0.82,1283,표준,표하
남,12,1498,772,661,667,813,351,106,559,19.9,8.7,27.1,7.3,2.44,19.2,0.78,1164,표준,표준
남,13,1687,925,863,877,990,429,116,585,32.6,18.1,42.3,11.5,3.91,23.9,0.86,1616,표준,표하
남,12,1450,682,549,600,697,324,105,537,13.1,7.4,18.9,5,1.82,22.3,0.73,926,표준,표준
남,13,1497,740,596,635,780,324,112,514,18.1,6.8,24.6,6.7,2.24,16.8,0.75,1095,표준,표준
남,13,1627,817,739,789,871,376,110,552,25.3,11.9,33.6,9.1,3.09,20.7,0.83,1358,표준,표준
남,13,1534,771,729,761,810,333,101,549,17.3,12.2,24,6.3,2.36,27.1,0.79,1077,표준,표하
남,13,1705,694,862,931,997,432,119,550,33.5,18.4,43.3,11.8,4.15,23.7,0.87,1651,경계,표하
남,13,1574,830,730,743,835,385,121,544,23.3,11.1,31.2,8.4,3.01,20.7,0.83,1290,표준,표준
남,13,1568,756,613,642,768,329,113,544,21.2,5.4,28.6,7.7,2.57,12.3,0.76,1209,표준,표준
남,13,1687,964,930,981,1024,445,129,585,29.2,28.2,38.4,10.4,3.72,35,0.89,1504,경계,표하
남,14,1633,725,608,650,782,343,106,558,22.2,5.6,30.1,7.9,2.69,12,0.74,1250,표준,표준
남,14,1684,801,682,742,864,388,108,541,26.8,7.9,35.7,9.6,3.27,14,0.78,1419,표준,표준
남,13,1584,943,858,879,983,432,115,545,26.8,22.4,35.4,9.6,3.22,31.8,0.88,1410,경계,표하
남,14,1708,840,670,690,887,355,125,535,28,6.4,36.9,10,3.24,11.3,0.78,1453,표준,표준
남,14,1657,838,648,700,802,385,116,555,25.5,4.8,33.9,9.1,3.03,9.5,0.77,1363,표준,표준
남,14,1511,751,633,670,784,343,116,577,16.8,9.5,23.3,6.3,2.2,23,0.76,1057,표준,표준
남,14,1579,741,626,639,770,341,110,529,20,7.3,27.3,7.3,2.53,16.5,0.76,1171,표준,표준
남,14,1649,850,759,813,914,386,105,571,24.5,15.1,32.9,8.8,3.12,25.3,0.84,1337,표준,표하
남,14,1624,859,725,749,916,400,116,550,29.1,10.3,38.2,10.2,3.39,16.5,0.84,1490,표준,표준
남,14,1731,945,880,908,977,419,112,561,33.1,18.2,42.9,11.5,3.95,23.7,0.88,1632,표준,표하
남,14,1381,623,554,585,679,291,109,520,10.6,6.3,15.7,4.3,1.61,22.7,0.69,836,표준,표준
남,12,1567,783,677,701,860,341,108,533,23.4,9.6,31.3,8.4,2.91,18.4,0.79,1291,표준,표준
남,13,1724,847,676,712,883,405,115,550,29.5,7.4,38.6,10.4,3.56,12.3,0.79,1507,표준,표준
남,13,1618,755,613,655,828,365,114,554,24.7,4.4,32.8,8.9,2.8,9.1,0.77,1330,표준,표준
남,13,1483,940,875,905,985,438,101,530,19,30.2,25.9,7,2.41,46.2,0.93,1132,복비,표하
남,13,1635,1065,988,1030,1079,469,123,571,29.5,35.9,38.7,10.4,3.41,40.6,0.94,1504,복비,표하
남,13,1465,860,812,821,860,370,109,561,17.4,23.1,23.8,6.4,2.23,41.5,0.89,1071,경계,표하
남,13,1597,847,811,871,940,380,107,545,19.9,24.7,27.2,7.2,2.65,40,0.86,1172,표준,표하
남,13,1665,780,640,670,865,387,120,552,24.5,8.6,32.6,8.7,2.96,16.2,0.77,1328,표준,표준
남,13,1586,748,595,645,766,351,108,547,19.9,4.8,27.2,7.2,2.51,11.4,0.73,1168,표준,표준
남,12,1482,743,647,680,780,331,103,530,19.2,8.2,26.2,7,2.4,18.8,0.76,1139,표준,표준
남,14,1670,846,693,743,860,397,126,567,27.9,7.2,36.8,9.9,3.4,12.6,0.83,1452,표준,표준
남,15,1709,915,795,821,952,406,130,563,29.5,17.2,38.4,10.4,3.69,24.6,0.85,1505,표준,표하
남,15,1635,850,695,730,883,395,113,563,26.8,10.2,35.3,9.6,3.33,17.5,0.8,1410,표준,표준
남,14,1702,797,683,725,840,380,109,549,25.1,8.4,33.7,8.9,3.24,15.5,0.77,1360,표준,표준
남,15,1709,794,614,617,756,343,118,530,22.1,5.7,29.9,7.9,2.66,12.2,0.75,1246,표준,표준
남,15,1773,782,705,742,910,376,119,553,27.9,10.8,36.8,9.9,3.63,17.6,0.77,1457,표준,표준
남,15,1665,1165,1186,1187,1146,498,123,590,31.5,55.5,41,11.1,3.66,49.9,0.98,1575,복비,표하
남,15,1672,777,635,680,840,338,112,540,23.6,6.1,31.8,8.5,2.92,12.3,0.75,1304,표준,표준
남,15,1667,756,617,672,806,349,114,575,21.6,7.5,29.2,7.9,2.73,15.9,0.72,1229,표준,표준
남,15,1714,883,754,791,920,370,124,564,27.8,16.1,36.7,9.9,3.66,24.3,0.82,1456,표준,표하
남,14,1505,746,616,657,803,317,108,536,17.2,11.7,23.9,6.4,2.3,26.5,0.76,1073,표준,표하
남,14,1520,841,721,770,877,370,109,550,19.7,18.4,26.9,7.2,2.55,33.5,0.84,1160,표준,표하
남,14,1636,820,659,714,902,381,120,568,27.3,9.1,36.3,9.7,3.37,15.6,0.81,1436,표준,표준
남,14,1747,799,691,735,886,360,128,534,29.5,5.3,38.9,10.5,3.64,9.1,0.76,1515,표준,표준
남,14,1583,845,730,763,868,398,112,558,26.1,11.5,34.5,9.2,3.21,19.6,0.83,1384,표준,표준
남,14,1662,1030,955,978,1060,436,115,565,31.7,32.1,41.3,11.2,3.82,36.4,0.93,1585,복비,표하
남,14,1647,787,630,688,822,351,118,530,23.4,6.9,31.2,8.4,2.95,13.9,0.75,1290,표준,표준
남,14,1540,671,610,642,708,304,104,543,15.6,6.1,22.1,5.8,2.18,16.8,0.69,1021,표준,표준
남,14,1735,936,877,928,1009,434,115,582,30.4,24.5,39.9,10.7,3.95,31,0.88,1549,표준,표하
남,14,1585,731,593,641,781,337,109,530,20.9,5.7,28.2,7.6,2.44,13,0.74,1195,표준,표준
남,15,1700,794,680,758,863,371,118,560,26.2,7.7,34.9,9.3,3.21,13.9,0.78,1395,표준,표준
남,15,1675,910,782,813,940,437,124,567,31.5,11.8,40.5,11.1,3.76,17.6,0.87,1566,표준,표준
남,15,1595,733,624,669,772,354,102,541,21.2,4.8,29,7.7,2.64,11,0.73,1218,표준,표준
남,15,1688,845,718,791,910,392,127,582,27.4,13.4,36.3,9.8,3.44,21.3,0.81,1439,표준,표준
남,15,1732,904,705,782,934,405,114,560,30.9,10.9,40.3,10.9,3.81,16.5,0.82,1559,표준,표준
남,15,1670,785,637,695,844,352,107,557,25.1,6.5,33.5,8.9,3.03,12.4,0.77,1352,표준,표준
남,15,1700,952,890,919,1045,432,109,580,34.7,22.8,44.7,12.2,4.24,27.1,0.9,1690,경계,표하
남,14,1696,732,608,660,822,359,110,535,23.6,5.3,31.8,8.4,2.95,10.9,0.74,1304,표준,표준
남,15,1748,1012,954,1018,1100,475,126,603,35.3,28.7,45.8,12.4,4.51,31.5,0.93,1723,복비,표하
남,15,1680,780,646,734,880,393,115,550,25.6,7.6,34.4,9.2,3.1,14.1,0.77,1378,표준,표준
남,15,1526,690,557,623,758,317,109,530,16.9,5.6,23.5,6.3,2.2,14.9,0.7,1061,표준,표준
남,15,1642,996,910,925,1043,461,129,572,34.6,22.8,44.3,12.2,3.94,27.4,0.94,1675,복비,표하
남,14,1592,849,793,816,910,364,125,558,23.7,17.4,31.9,8.6,3.04,28.6,0.87,1309,표준,표하
남,14,1615,772,658,679,791,337,113,547,20.8,7.5,28.1,4.6,2.63,16.3,0.76,1198,표준,표준
남,14,1660,1000,929,955,957,423,109,557,28.4,24.5,37.6,10,3.76,32.3,0.93,1480,복비,표하
남,14,1637,845,680,739,893,361,124,563,22.5,13.8,30.1,8.1,2.89,25,0.8,1259,표준,표하
남,13,1651,732,599,635,806,317,118,526,19.3,7,26.8,7,2.63,16.1,0.71,1156,표준,표준
남,14,1613,818,681,763,878,397,112,542,22.1,13.9,30,8,2.79,25.4,0.83,1251,표준,표하
남,15,1752,888,732,762,881,406,115,553,32.5,7.9,42.2,11.5,3.93,12.1,0.8,1614,표준,표준
남,14,1598,764,640,721,805,346,106,560,20.9,9,28.4,7.6,2.71,18.9,0.78,1206,표준,표준
남,14,1605,695,555,595,775,322,106,518,19.5,4.9,26.3,7.1,2.38,12,0.74,1143,표준,표준
남,14,1553,740,612,634,794,313,104,533,20.8,6.2,27.9,7.5,2.5,13.9,0.75,1190,표준,표준
남,14,1633,741,620,635,825,343,114,533,24.1,5.5,32.2,8.6,2.92,11.2,0.76,1314,표준,표준
남,14,1416,660,550,580,677,286,104,545,13.4,5.2,19.1,5.1,1.88,16.6,0.71,934,표준,표준
남,14,1604,752,624,660,815,357,116,566,20.8,7.6,28.4,7.6,2.81,16.4,0.76,1208,표준,표준
남,14,1674,822,690,755,913,372,108,555,28.6,9.9,37.2,10.1,3.37,16.3,0.86,1465,표준,표준
남,14,1570,805,695,754,840,359,106,540,20.5,14.7,27.8,7.4,2.76,27.8,0.81,1191,표준,표하
남,14,1651,874,630,710,824,380,118,553,24.9,6.3,33.2,8.9,2.99,12.3,0.8,1344,표준,표준
남,14,1722,903,770,825,978,410,115,570,33.8,12.6,43.6,11.8,4.12,17.5,0.88,1656,표준,표준
남,14,1655,821,633,675,851,363,115,546,23.1,5.9,30.9,8.3,2.86,12.3,0.76,1279,표준,표준
남,14,1726,844,760,824,926,376,123,557,27.5,14.1,36.5,9.8,3.58,22.1,0.82,1447,표준,표준
남,14,1674,862,809,850,983,373,126,564,24.3,22,32.8,8.7,3.3,32.9,0.86,1338,표준,표하
남,13,1587,888,866,910,942,387,114,554,25.6,18.3,34.2,9.1,3.16,28.3,0.91,1374,복비,표하
남,14,1663,763,639,682,838,381,108,544,25.5,5.6,33.7,9.1,3.06,10.9,0.77,1361,표준,표준
남,15,1530,738,671,689,797,378,104,546,19.7,8.5,26.7,7.2,2.52,19,0.76,1155,표준,표준
남,15,1635,784,671,716,825,344,111,560,24.1,5.7,32,8.6,3.07,11.5,0.74,1314,표준,표준
남,15,1548,764,682,682,779,324,112,536,20.1,7.5,27.1,7.3,2.48,16.8,0.8,1168,표준,표준
남,15,1579,797,673,677,837,337,120,556,23.1,7.6,30.7,8.3,2.88,15.4,0.77,1275,표준,표준
남,14,1641,777,643,695,761,352,105,544,,,,,,,,,,
남,14,1570,745,643,674,783,357,106,536,22.6,4.9,30.1,8.1,2.78,10.6,0.74,1257,표준,표준
남,13,1733,883,712,796,923,392,113,547,31,8.5,40.5,10.9,3.8,13.3,0.79,1563,표준,표준
남,13,1515,772,651,670,816,333,118,557,20.5,8.4,27.8,7.5,2.53,18.2,0.8,1187,표준,표준
남,15,1730,856,724,745,915,405,119,542,30.6,8.8,39.8,10.8,3.85,13.9,0.8,1545,표준,표준
남,15,1600,855,654,673,835,388,118,550,26.4,4.2,34.3,9.4,3.18,8.3,0.79,1382,표준,표준
남,15,1670,832,686,705,875,379,112,550,27.7,8.4,36.2,9.8,3.51,14.4,0.77,1440,표준,표준
남,14,1690,858,702,705,912,366,120,538,28.5,7.7,37.4,10.1,3.52,13.1,0.78,1471,표준,표준
남,14,1647,855,806,855,936,380,104,547,24.6,17.8,33.1,8.9,3.24,28.3,0.84,1346,표준,표하
남,14,1758,933,808,831,1005,407,129,589,36.6,14.1,47,12.8,4.51,18,0.86,1760,표준,표준
남,14,1726,756,635,679,803,348,114,564,26.4,4.2,34.8,9.3,3.17,8.1,0.74,1392,표준,표준
남,14,1604,851,800,811,895,403,106,570,26.3,13.4,34.6,9.3,3.28,22.1,0.85,1390,표준,표준
남,14,1597,774,697,737,840,338,110,560,21.8,10.5,29.5,7.8,2.79,20.7,0.79,1236,표준,표준
남,14,1742,1014,944,974,1040,482,118,586,36.5,25,47.1,12.7,4.62,27.9,0.91,1762,복비,표하
남,14,1635,925,811,859,963,423,106,557,26.2,22.9,34.3,9.3,3.25,32.7,0.88,1384,표준,표하
